id,scenathon_id,pathway,country_id,alpha3,iteration,TradeAdjusment,submission_id,Year,GDP,Population,kcal_hist,kcal_targ,kcal_feas,fat_feas,prot_feas,kcal_mder,LNPPMatureForest,LNPPMatureOtherLand,PATarget,AgroecoSh,ProtectedAreasForest,ProtectedAreasOtherNat,ProtectedAreasOther,OECMAreas,CalcBioScore,HistCropland,HistHarvArea,HistPasture,HistUrban,HistForest,HistOtherLand,CalcCropland,CalcPasture,CalcForest,CalcNewForest,CalcOtherLand,NewOtherLand,CalcUrban,TotalLand,ForestChange,NewForestChange,NetForestChange,HistCropAllCO2e,HistCropCO2,HistCropN2O,HistCropCH4,CalcCropAllCO2e,CalcCropN2O,CalcCropCH4_CH4,CalcCropCH4,CalcCropCO2,HistLiveAllCO2e,HistLiveN2O,HistLiveCH4,CalcLiveAllCO2e,CalcLiveCH4_CH4,CalcLiveCH4,CalcLiveN2O,CalcAllAgriCO2e,CalcDeforCO2,CalcOtherLUCCO2,CalcSequestCO2,CalcPeatCO2,CalcAllLandCO2e,GHGbiofuels,HistWFblue,CalcWFblue,CalcSequestAband,CalcSequestAffor,CalcFarmLabourFTE,CalcN_org,CalcN_synth,HistN_org,HistN_synth,TotalP,HistP
11136,17,NationalCommitments,41,R_ASP,2,No,279,2050,12660.482,808.604602,0,3122,3115.184171,81.34767136,90.84356527,2083.040774,127496.6505,17863.76105,0.17,0.669411076,54319.69354,10815.37797,31528.593,387.475,72.05301348,0,0,0,0,0,0,89839.83127,87637.1915,186424.0462,1550,28463.79253,88772.8404,11171.63831,493859.3402,-31.0495314,0,-31.0495314,295.5934159,0,83.8713876,211.7220283,326.2887415,83.17470758,7.379165828,200.7133105,42.40072345,302.7126501,54.449304,248.2633461,178.1500228,5.01495064,136.4066574,41.74336537,502.8605355,1.764840717,9.752728603,-245.396585,NULL,-233.8790156,-1.578228799,0,147204.2311,-236.5864581,-8.810126879,19106.8815,2980.242585,7956.343651,0,0,2301.500698,0
9832,16,CurrentTrend,9,IND,2,No,276,2015,2103.59,1322.866505,2538.802347,2538.802347,2521.97188,48.97296293,59.47337135,2068.137012,19691.193,3276.435,NULL,0.883990291,960.194,273.615,778.767,0,60.63187122,169413,186269.37,10262,0,70828,46816,169008.9692,10147.4082,67591,0,47224.30247,1119.648666,2227.671494,297319,0,0,0,275.8761104,16.2486593,133.8997569,125.7276942,276.1704489,134.5366508,4.6215127,125.7051454,15.92865261,465.8088816,61.8955701,403.9133115,450.2851767,14.48411745,393.9679947,56.31718199,726.4539593,0,5.51413814,-1.197332226,NULL,4.316805914,-0.001666338,370799.905,147628.8344,-1.197332226,0,47994.5551,2072.911273,17727.42829,2228.512016,17372.3,3918.538026,6978.8
11085,17,NationalCommitments,9,IND,2,No,276,2015,2103.59,1322.866505,2538.802347,2538.802347,2521.97188,48.97296293,59.47337135,2068.137012,19691.193,3276.435,NULL,0.883990291,960.194,273.615,778.767,0,60.63187122,169413,186269.37,10262,0,70828,46816,169008.9692,10147.4082,67591,0,47224.30247,1119.648666,2227.671494,297319,0,0,0,275.8761104,16.2486593,133.8997569,125.7276942,276.1704489,134.5366508,4.6215127,125.7051454,15.92865261,465.8088816,61.8955701,403.9133115,450.2851767,14.48411745,393.9679947,56.31718199,726.4539593,0,5.51413814,-1.197332226,NULL,4.316805914,-1.67E-03,370799.905,147628.8344,-1.197332226,0,47994.5551,2072.911273,17727.42829,2228.512016,17372.3,3918.538026,6978.8
11404,18,GlobalSustainability,9,IND,2,No,276,2015,2103.59,1322.866505,2538.802347,2538.802347,2521.97188,48.97296293,59.47337135,2068.137012,19691.193,3276.435,NULL,0.883990291,960.194,273.615,778.767,0,60.63187122,169413,186269.37,10262,0,70828,46816,169008.9692,10147.4082,67591,0,47224.30247,1119.648666,2227.671494,297319,0,0,0,275.8761104,16.2486593,133.8997569,125.7276942,276.1704489,134.5366508,4.6215127,125.7051454,15.92865261,465.8088816,61.8955701,403.9133115,450.2851767,14.48411745,393.9679947,56.31718199,726.4539593,0,5.51413814,-1.197332226,NULL,4.316805914,-1.67E-03,370799.905,147628.8344,-1.197332226,0,47994.5551,2072.911273,17727.42829,2228.512016,17372.3,3918.538026,6978.8
10514,16,CurrentTrend,9,IND,3,Yes,276,2015,2103.59,1322.866505,2538.802347,2538.802347,2521.649359,48.96959449,59.46475454,2068.137012,19691.193,3276.435,NULL,0.887790652,960.194,273.615,778.767,0,60.63187122,169413,186269.37,10262,0,70828,46816,169008.9692,10106.43581,67591,0,47241.6613,1143.26222,2227.671494,297319,0,0,0,275.8761104,16.2486593,133.8997569,125.7276942,276.7737062,135.0644436,4.621695328,125.7101129,15.99914975,465.8088816,61.8955701,403.9133115,448.5579831,14.42669915,392.4062168,56.15176626,725.330023,0,5.461359723,-1.275199562,NULL,4.18616016,-1.67E-03,370799.905,148705.3525,-1.275199562,0,48135.2839,2082.578867,17810.05964,2228.512016,17372.3,3952.218826,6978.8
10206,18,GlobalSustainability,9,IND,3,Yes,276,2015,2103.59,1322.866505,2538.802347,2538.802347,2521.649377,48.96959467,59.46475486,2068.137012,19691.193,3276.435,NULL,0.887794065,960.194,273.615,778.767,0,60.63187122,169413,186269.37,10262,0,70828,46816,169008.9692,10106.43581,67591,0,47241.6613,1143.26222,2227.671494,297319,0,0,0,275.8761104,16.2486593,133.8997569,125.7276942,276.7741315,135.0647996,4.621695495,125.7101175,15.99921436,465.8088816,61.8955701,403.9133115,448.5579831,14.42669915,392.4062168,56.15176626,725.3304482,0,5.461359723,-1.275199562,NULL,4.18616016,-1.67E-03,370799.905,148705.503,-1.275199562,0,48135.39648,2082.587002,17810.10024,2228.512016,17372.3,3952.228665,6978.8
10217,17,NationalCommitments,9,IND,3,Yes,276,2015,2103.59,1322.866505,2538.802347,2538.802347,2521.649377,48.96959467,59.46475486,2068.137012,19691.193,3276.435,NULL,0.887794065,960.194,273.615,778.767,0,60.63187122,169413,186269.37,10262,0,70828,46816,169008.9692,10106.43581,67591,0,47241.6613,1143.26222,2227.671494,297319,0,0,0,275.8761104,16.2486593,133.8997569,125.7276942,276.7741315,135.0647996,4.621695495,125.7101175,15.99921436,465.8088816,61.8955701,403.9133115,448.5579831,14.42669915,392.4062168,56.15176626,725.3304482,0,5.461359723,-1.275199562,NULL,4.18616016,-1.67E-03,370799.905,148705.503,-1.275199562,0,48135.39648,2082.587002,17810.10024,2228.512016,17372.3,3952.228665,6978.8
10629,16,CurrentTrend,41,R_ASP,3,Yes,279,2040,10979.84651,826.874736,0,3527.838441,3519.596089,89.9930591,88.1842145,2082.410229,115213.5962,9511.133635,NULL,0.675721814,49313.834,7257.038,31528.593,387.475,75.3112077,0,0,0,0,0,0,108365.8852,146091.598,163983.658,0,15171.37095,51095.23181,9161.655875,493869.3998,-8417.386561,0,-8417.386561,0,0,0,0,385.0556736,86.08448586,9.11128401,247.8269251,51.14426269,0,0,0,232.5361272,6.595353592,179.3936177,53.14250952,616.013572,405.843142,53.28921632,-89.99664523,NULL,369.1357131,-1.578228799,0,149804.7564,-89.99664523,0,21992.63721,4049.025442,6961.553273,0,0,2293.767505,0
10058,16,CurrentTrend,6,CHN,2,No,258,2045,294303.7751,1271.232915,0,3330.876375,3225.440908,111.3629653,100.4593739,2096.677044,171949.61,26248.79199,0.26,0.640354464,98637.90425,19699.23996,319184.41,83015.415,63.43611479,0,0,0,0,0,0,111435.0024,414544.9653,177000.55,67666.66667,133787.3124,937.6664887,37097.83675,942470,0,4933.333333,4933.333333,0,0,0,0,378.1336183,182.8069185,4.549778356,123.7539713,71.57272848,0,0,0,260.5991155,68.5916892,186.5693946,74.02972084,627.6684903,0,27.76104975,-177.377742,NULL,-149.6166923,-11.06424341,0,150437.0097,0,-177.377742,30443.4533,2783.985676,23556.8218,0,0,4196.344643,0
10267,16,CurrentTrend,6,CHN,3,Yes,258,2045,294303.7751,1271.232915,0,3330.876375,3226.740069,111.4164473,100.4794532,2096.677044,171949.61,26179.24231,0.26,0.648247253,98637.90425,19699.23996,319184.41,83015.415,63.43611479,0,0,0,0,0,0,112018.5744,414544.9653,177000.55,67666.66667,133432.825,708.5818562,37097.83675,942470,0,4933.333333,4933.333333,0,0,0,0,381.0959867,184.479558,4.553503983,123.8553083,72.76112036,0,0,0,260.5991155,68.5916892,186.5693946,74.02972084,630.6308588,0,28.38214875,-177.377742,NULL,-148.9955933,-11.06424341,0,150781.7222,0,-177.377742,30620.54108,2830.913344,23747.24774,0,0,4242.206794,0
10515,16,CurrentTrend,9,IND,3,Yes,276,2020,2508.59,1396.387127,2671.92344,2671.92344,2649.115324,54.40581148,64.17362037,2079.298526,19956.537,3266.358,NULL,0.869152591,1028.698,273.396,884.445,0,60.63187122,168669.0764,193649.883,10376,0,72160,46113.9236,168123.7529,10183.44056,67591,0,47100.89289,1313.208606,3006.705,297319,0,0,0,289.7963373,5.9595459,154.1766408,129.6601506,289.8294844,154.4278279,4.766349028,129.6446936,5.75696291,477.5869822,64.2005091,413.3864731,457.5401585,14.68755717,399.501555,58.0386035,747.3679766,0,1.903468453,-1.478722419,NULL,0.424746034,-1.67E-03,370799.905,151983.3968,-1.478722419,0,49250.11221,2048.15633,21001.10772,2280.09427,20404,5249.750406,8977.9
10207,18,GlobalSustainability,9,IND,3,Yes,276,2020,2508.59,1396.387127,2671.92344,2671.92344,2649.115359,54.40581189,64.17362114,2079.298526,19956.537,3266.358,NULL,0.869158735,1028.698,273.396,884.445,0,60.63187122,168669.0764,193649.883,10376,0,72160,46113.9236,168123.7529,10183.44056,67591,0,47100.89289,1313.208606,3006.705,297319,0,0,0,289.7963373,5.9595459,154.1766408,129.6601506,289.8303085,154.4286065,4.766349147,129.6446968,5.757005259,477.5869822,64.2005091,413.3864731,457.5401585,14.68755717,399.501555,58.0386035,747.3688007,0,1.903468453,-1.478722419,NULL,0.424746034,-1.67E-03,370799.905,151983.7553,-1.478722419,0,49250.33196,2048.170646,21001.2003,2280.09427,20404,5249.771271,8977.9
10218,17,NationalCommitments,9,IND,3,Yes,276,2020,2508.59,1396.387127,2671.92344,2671.92344,2649.115359,54.40581189,64.17362114,2079.298526,19956.537,3266.358,NULL,0.869158735,1028.698,273.396,884.445,0,60.63187122,168669.0764,193649.883,10376,0,72160,46113.9236,168123.7529,10183.44056,67591,0,47100.89289,1313.208606,3006.705,297319,0,0,0,289.7963373,5.9595459,154.1766408,129.6601506,289.8303085,154.4286065,4.766349147,129.6446968,5.757005259,477.5869822,64.2005091,413.3864731,457.5401585,14.68755717,399.501555,58.0386035,747.3688007,0,1.903468453,-1.478722419,NULL,0.424746034,-1.67E-03,370799.905,151983.7553,-1.478722419,0,49250.33196,2048.170646,21001.2003,2280.09427,20404,5249.771271,8977.9
9833,16,CurrentTrend,9,IND,2,No,276,2020,2508.59,1396.387127,2671.92344,2671.92344,2649.689912,54.41011962,64.18791279,2079.298526,19956.537,3266.358,NULL,0.86913129,1028.698,273.396,884.445,0,60.63187122,168669.0764,193649.883,10376,0,72160,46113.9236,168123.7529,10223.8364,67591,0,47084.11061,1289.595051,3006.705,297319,0,0,0,289.7963373,5.9595459,154.1766408,129.6601506,289.8273737,154.4257831,4.766348857,129.6446889,5.7569017,477.5869822,64.2005091,413.3864731,459.2748979,14.74525333,401.0708906,58.2040073,749.1006053,0,1.901715151,-1.401950897,NULL,0.499764254,-0.001666338,370799.905,152011.1222,-1.401950897,0,49248.27847,2048.08672,20999.94669,2280.09427,20404,5248.254115,8977.9
11086,17,NationalCommitments,9,IND,2,No,276,2020,2508.59,1396.387127,2671.92344,2671.92344,2649.689912,54.41011962,64.18791279,2079.298526,19956.537,3266.358,NULL,0.86913129,1028.698,273.396,884.445,0,60.63187122,168669.0764,193649.883,10376,0,72160,46113.9236,168123.7529,10223.8364,67591,0,47084.11061,1289.595051,3006.705,297319,0,0,0,289.7963373,5.9595459,154.1766408,129.6601506,289.8273737,154.4257831,4.766348857,129.6446889,5.7569017,477.5869822,64.2005091,413.3864731,459.2748979,14.74525333,401.0708906,58.2040073,749.1006053,0,1.901715151,-1.401950897,NULL,0.499764254,-1.67E-03,370799.905,152011.1222,-1.401950897,0,49248.27847,2048.08672,20999.94669,2280.09427,20404,5248.254115,8977.9
11405,18,GlobalSustainability,9,IND,2,No,276,2020,2508.59,1396.387127,2671.92344,2671.92344,2649.689912,54.41011962,64.18791279,2079.298526,19956.537,3266.358,NULL,0.86913129,1028.698,273.396,884.445,0,60.63187122,168669.0764,193649.883,10376,0,72160,46113.9236,168123.7529,10223.8364,67591,0,47084.11061,1289.595051,3006.705,297319,0,0,0,289.7963373,5.9595459,154.1766408,129.6601506,289.8273737,154.4257831,4.766348857,129.6446889,5.7569017,477.5869822,64.2005091,413.3864731,459.2748979,14.74525333,401.0708906,58.2040073,749.1006053,0,1.901715151,-1.401950897,NULL,0.499764254,-1.67E-03,370799.905,152011.1222,-1.401950897,0,49248.27847,2048.08672,20999.94669,2280.09427,20404,5248.254115,8977.9
9782,16,CurrentTrend,41,R_ASP,2,No,279,2040,10979.84651,826.874736,0,3527.838441,3520.14417,90.00346636,88.20035848,2082.410229,114510.5521,8992.445041,NULL,0.675456259,49313.834,7257.038,31528.593,387.475,75.30488579,0,0,0,0,0,0,110967.7494,146747.1228,162684.1593,0,14328.39867,49970.25425,9161.655875,493859.3402,-9102.751732,0,-9102.751732,0,0,0,0,392.6238406,88.11768857,9.269629263,252.133916,52.37223608,0,0,0,233.1567398,6.610391633,179.8026524,53.35408741,624.2023516,441.6866979,58.59139398,-84.48113168,NULL,415.7969602,-1.578228799,0,152329.753,-84.48113168,0,22622.47289,4162.385212,7128.040149,0,0,2366.545676,0
10516,16,CurrentTrend,9,IND,3,Yes,276,2025,3669.789183,1455.362027,0,2671.92344,2645.084471,54.28657359,64.05813915,2086.223915,19956.537,3454.123637,NULL,0.871519747,1028.698,273.396,884.445,0,60.63187122,0,0,0,0,0,0,171912.6423,9855.813514,67591,0,42664.31,1386.854675,3908.379532,297319,0,0,0,0,0,0,0,296.9053085,157.9628884,4.891602398,133.0515852,5.89083487,0,0,0,457.4819981,14.66733445,398.951497,58.53050116,754.3856403,0,36.25890501,-0.911982792,NULL,35.34692222,-1.67E-03,0,155373.9279,-0.911982792,0,50836.05311,2096.431104,21478.71296,0,0,5374.252527,0
9834,16,CurrentTrend,9,IND,2,No,276,2025,3669.789183,1455.362027,0,2671.92344,2645.794912,54.29233141,64.07683904,2086.223915,19956.537,3367.518224,NULL,0.871607045,1028.698,273.396,884.445,0,60.63187122,0,0,0,0,0,0,172822.1471,10147.99843,67591,0,41559.87988,1289.595051,3908.379532,297319,0,0,0,0,0,0,0,299.1268091,158.878375,4.93843842,134.325525,5.922908986,0,0,0,470.4542111,15.0989228,410.6907002,59.76351092,769.5793538,0,43.71520035,-0.508061984,NULL,43.20713836,-0.001666338,0,155970.5792,-0.508061984,0,51048.1382,2108.015781,21606.38412,0,0,5410.025137,0
10630,16,CurrentTrend,41,R_ASP,3,Yes,279,2045,11805.92484,820.100224,0,3699.655023,3690.509329,100.9201978,93.92412081,2081.666916,110158.9759,5897.177894,NULL,0.674907005,49313.834,7257.038,31528.593,387.475,77.41513154,0,0,0,0,0,0,113356.7904,155101.5392,154742.5026,0,9406.688711,51095.23181,10166.64709,493869.3998,-9241.155414,0,-9241.155414,0,0,0,0,399.017725,87.74806059,9.476834513,257.7698988,53.49976566,0,0,0,259.4678936,7.345523778,199.7982468,59.66964679,656.9073898,447.9154267,59.03783626,-73.81092838,NULL,433.1423346,-1.578228799,0,156049.8623,-73.81092838,0,23032.57579,4658.70657,6449.760309,0,0,2379.317637,0
10631,16,CurrentTrend,41,R_ASP,3,Yes,279,2050,12660.482,808.604602,0,3713,3703.849109,101.772839,94.37606799,2083.040774,109855.984,5853.639025,NULL,0.674102729,49313.834,7257.038,31528.593,387.475,79.52484486,0,0,0,0,0,0,114002.0334,143789.5942,154188.555,0,9337.23912,61380.33971,11171.63831,493869.3998,-553.9475197,0,-553.9475197,295.5934159,0,83.8713876,211.7220283,401.5158614,85.55348898,9.638164648,262.1580784,53.80429396,302.7126501,54.449304,248.2633461,254.1391886,7.191768954,195.6161156,58.52307308,654.0768212,30.00005195,12.50953039,-103.0409624,NULL,-60.5313801,-1.578228799,0,158229.5262,-103.0409624,0,23096.70652,5074.796012,5614.323459,0,0,2335.948237,0
10903,17,NationalCommitments,6,CHN,2,No,258,2035,206304.5183,1359.315546,0,3298.868606,3198.370738,105.220909,97.62954186,2125.534118,171949.61,34863.42221,0.26,0.649807328,97494.63135,19283.79038,319184.41,83015.415,63.43611479,0,0,0,0,0,0,116243.1606,381416.5257,177000.55,57800,177695.17,4264.119977,28050.47365,942470,0,4933.333333,4933.333333,0,0,0,0,395.2797735,188.6123654,4.820532112,131.1184735,75.54893468,0,0,0,233.1450766,48.29192468,164.1925439,68.95253274,617.3606068,0,10.07941413,-151.5137954,NULL,-141.4343813,-11.06424341,0,158438.7799,0,-151.5137954,31514.78779,2897.416499,24283.02159,0,0,4340.015196,0
11221,18,GlobalSustainability,6,CHN,2,No,258,2035,206304.5183,1359.315546,0,3298.868606,3198.370738,105.220909,97.62954186,2125.534118,171949.61,34863.42221,0.26,0.649807328,97494.63135,19283.79038,319184.41,83015.415,63.43611479,0,0,0,0,0,0,116243.1606,381416.5257,177000.55,57800,177695.17,4264.119977,28050.47365,942470,0,4933.333333,4933.333333,0,0,0,0,395.2797735,188.6123654,4.820532112,131.1184735,75.54893468,0,0,0,233.1450766,48.29192468,164.1925439,68.95253274,617.3606068,0,10.07941413,-151.5137954,NULL,-141.4343813,-11.06424341,0,158438.7799,0,-151.5137954,31514.78779,2897.416499,24283.02159,0,0,4340.015196,0
11606,18,GlobalSustainability,6,CHN,3,Yes,258,2035,206304.5183,1359.315546,0,3298.868606,3199.277647,105.2570917,97.64312038,2125.534118,171949.61,34851.88797,0.26,0.656474371,97494.63135,19283.79038,319184.41,83015.415,63.43611479,0,0,0,0,0,0,116478.1613,381416.5257,177000.55,57800,177636.3813,4087.908116,28050.47365,942470,0,4933.333333,4933.333333,0,0,0,0,397.1962674,189.5612305,4.823013554,131.1859687,76.44906825,0,0,0,233.1450766,48.29192468,164.1925439,68.95253274,619.2771007,0,10.07941413,-151.5137954,NULL,-141.4343813,-11.06424341,0,158553.2039,0,-151.5137954,31661.52052,2928.407031,24364.88896,0,0,4343.749543,0
11419,17,NationalCommitments,6,CHN,3,Yes,258,2035,206304.5183,1359.315546,0,3298.868606,3199.278462,105.2571707,97.64316109,2125.534118,171949.61,34851.7629,0.26,0.656482551,97494.63135,19283.79038,319184.41,83015.415,63.43611479,0,0,0,0,0,0,116481.0766,381416.5257,177000.55,57800,177635.7438,4085.630253,28050.47365,942470,0,4933.333333,4933.333333,0,0,0,0,397.2035153,189.5658226,4.823022561,131.1862137,76.45147912,0,0,0,233.1450766,48.29192468,164.1925439,68.95253274,619.2843486,0,10.07941413,-151.5137954,NULL,-141.4343813,-11.06424341,0,158553.2609,0,-151.5137954,31663.28705,2928.506226,24365.5647,0,0,4344.008476,0
9783,16,CurrentTrend,41,R_ASP,2,No,279,2045,11805.92484,820.100224,0,3699.655023,3691.106967,100.9338242,93.94349661,2081.666916,109244.8982,5225.146185,NULL,0.676272555,49313.834,7257.038,31528.593,387.475,77.40535742,0,0,0,0,0,0,116355.2545,155983.5142,153058.0172,0,8325.653067,49970.25425,10166.64709,493859.3402,-9626.1421,0,-9626.1421,0,0,0,0,407.3484143,90.0484405,9.646509404,262.3850558,54.91491801,0,0,0,260.3310614,7.366206585,200.3608191,59.9702423,666.1012469,467.5107749,61.6829817,-67.61884437,NULL,461.5749122,-1.578228799,0,158841.082,-67.61884437,0,23820.42894,4807.067411,6618.104003,0,0,2464.761518,0
10057,16,CurrentTrend,6,CHN,2,No,258,2040,250855.2989,1318.22544,0,3320.74749,3220.324916,109.4482529,99.95617223,2110.318503,171949.61,27322.5583,0.26,0.6489261,98066.2678,19491.51517,319184.41,83015.415,63.43611479,0,0,0,0,0,0,116164.4894,414159.2695,177000.55,62733.33333,139260.1855,578.0171079,32574.1552,942470,0,4933.333333,4933.333333,0,0,0,0,396.4314541,190.6944772,4.78871695,130.253101,75.48387585,0,0,0,257.4178241,60.55843269,183.021041,74.39678309,642.7850348,0,39.19444676,-164.4457687,NULL,-125.251322,-11.06424341,0,160620.8603,0,-164.4457687,32006.28345,2906.724702,24556.22937,0,0,4374.528541,0
10266,16,CurrentTrend,6,CHN,3,Yes,258,2040,250855.2989,1318.22544,0,3320.74749,3221.355832,109.4904834,99.97123475,2110.318503,171949.61,27271.6034,0.26,0.65606458,98066.2678,19491.51517,319184.41,83015.415,63.43611479,0,0,0,0,0,0,116558.5102,414159.2695,177000.55,62733.33333,139000.4737,443.7080626,32574.1552,942470,0,4933.333333,4933.333333,0,0,0,0,398.8720427,192.0227078,4.791684577,130.3338205,76.51551445,0,0,0,257.4178241,60.55843269,183.021041,74.39678309,645.2256234,0,39.73971408,-164.4457687,NULL,-124.7060547,-11.06424341,0,160887.5316,0,-164.4457687,32140.87744,2945.538032,24698.50139,0,0,4403.338324,0
9784,16,CurrentTrend,41,R_ASP,2,No,279,2050,12660.482,808.604602,0,3713,3704.511986,101.787911,94.39776477,2083.040774,108766.2376,5181.559903,NULL,0.676329869,49313.834,7257.038,31528.593,387.475,79.50816498,0,0,0,0,0,0,117520.1424,144795.7615,152182.9777,0,8256.203476,59932.61684,11171.63831,493859.3402,-875.0394806,0,-875.0394806,295.5934159,0,83.8713876,211.7220283,410.6748253,88.22263027,9.815716822,266.9874976,55.46469742,302.7126501,54.449304,248.2633461,255.1777662,7.216620965,196.2920902,58.88567598,664.2743627,47.33823175,14.20237854,-95.93164386,NULL,-34.39103357,-1.578228799,0,161223.2544,-95.93164386,0,24061.79848,5274.387458,5785.079897,0,0,2440.419193,0
10517,16,CurrentTrend,9,IND,3,Yes,276,2030,4878.145642,1520.293366,0,2671.92344,2645.3941,54.28584983,64.06128222,2090.026595,19956.537,2793.420761,NULL,0.872652817,1028.698,273.396,884.445,0,60.63187122,0,0,0,0,0,0,179323.0199,9704.567178,67591,0,34503.50416,1386.854675,4810.054065,297319,0,0,0,269.0181656,0,172.0766502,96.94151536,310.5874182,165.0089484,5.125948739,139.4258057,6.152664049,496.1400129,67.6282971,428.5117158,464.7562928,14.89049343,405.0214212,59.73487158,775.3420446,0,64.10388029,-0.856695941,NULL,63.24718435,-1.67E-03,0,162374.9498,-0.856695941,0,53076.47772,2189.251061,22431.89737,0,0,5607.583391,0
9835,16,CurrentTrend,9,IND,2,No,276,2030,4878.145642,1520.293366,0,2671.92344,2646.115997,54.29272247,64.08128603,2090.026595,19956.537,2684.224259,NULL,0.87276827,1028.698,273.396,884.445,0,60.63187122,0,0,0,0,0,0,180414.6795,10086.5937,67591,0,33127.07768,1289.595051,4810.054065,297319,0,0,0,269.0181656,0,172.0766502,96.94151536,313.794089,166.1546048,5.200305516,141.44831,6.191174197,496.1400129,67.6282971,428.5117158,482.2564845,15.4727313,420.8582915,61.39819302,796.0489071,0,65.76193185,-0.282018752,NULL,65.4799131,-0.001666338,0,163284.3173,-0.282018752,0,53340.10487,2202.920837,22585.98856,0,0,5643.386227,0
10518,16,CurrentTrend,9,IND,3,Yes,276,2035,6027.227437,1580.466024,0,2671.92344,2645.617227,54.28242424,64.06078907,2093.462228,19956.537,2179.820134,NULL,0.8736239,1028.698,273.396,884.445,0,60.63187122,0,0,0,0,0,0,186196.1823,9493.253901,67591,0,26924.49134,1402.34386,5711.728597,297319,0,0,0,0,0,0,0,323.2739415,171.5404138,5.343309404,145.3380158,6.395511923,0,0,0,468.7225721,15.00826771,408.2248817,60.49769041,791.9948473,0,59.8841109,-0.886135279,NULL,58.99797562,-1.67E-03,0,168860.5155,-0.886135279,0,55143.7821,2275.334491,23315.30936,0,0,5823.7447,0
9836,16,CurrentTrend,9,IND,2,No,276,2035,6027.227437,1580.466024,0,2671.92344,2646.341469,54.28972197,64.08087488,2093.462228,19956.537,2048.178681,NULL,0.873768223,1028.698,273.396,884.445,0,60.63187122,0,0,0,0,0,0,187488.215,9961.074821,67591,0,25277.38658,1289.595051,5711.728597,297319,0,0,0,0,0,0,0,327.5602824,172.9380747,5.447834776,148.1811059,6.441101807,0,0,0,490.8372645,15.74402606,428.2375088,62.59975565,818.3958805,0,61.62125739,-0.177833305,NULL,61.44342408,-0.001666338,0,170114.2824,-0.177833305,0,55466.43449,2291.295355,23498.2991,0,0,5859.524129,0
