"id","scenathon_id","country_id","country","iteration","submission_id","year","gdp","population","kcal_hist","kcal_targ","kcal_feas","fat_feas","prot_feas","kcal_mder","lnppmatureforest","lnppmatureotherland","patarget","agroecosh","protectedareasforest","protectedareasothernat","protectedareasother","oecmareas","calcbioscore","histcropland","histharvarea","histpasture","histurban","histforest","histotherland","calccropland","calcpasture","calcforest","calcnewforest","calcotherland","newotherland","calcurban","totalland","forestchange","newforestchange","netforestchange","histcropallco2e","histcropco2","histcropn2o","histcropch4","calccropallco2e","calccropn2o","calccropch4_ch4","calccropch4","calccropco2","histliveallco2e","histliven2o","histlivech4","calcliveallco2e","calclivech4_ch4","calclivech4","calcliven2o","calcallagrico2e","calcdeforco2","calcotherlucco2","calcsequestco2","calcsequestco3","calcalllandco2e","ghgbiofuels","histwfblue","calcwfblue","calcsequestaband","calcsequestaffor","calcfarmlabourfte","calcn_org","calcn_synth","histn_org","histn_synth","totalp","histp"
6901,17,43,"R_CSA",3,250,"2010","918.100065512","188.124904","2358.23299562965","2358.23299562965","2355.43441830012","61.5491609177422","64.6474132407824","2057.81552673212","260558.946","43322.296","0.3","0.481704497555409","105889.281","11166.036","25763.73","296.033","69.2507114689948","39351.97","28213.189","128429.83","0","289905.34","130214.06","39313.9825003613","123306.905366985","297284.616441051","0","125702.006123331","963.519460547628","1426.17010772343","587997.2","-1221.35147892672","0","-1221.35147892672","47.19994576","14.8118876","19.916442","12.47161616","43.8777642905641","17.289768721694","0.458325430725273","12.4664517157274","14.1215438531427","198.66095158","44.5094559","154.15149568","170.824093028968","4.88598352852113","132.898751975775","37.925341053193","214.467364497644","105.068989568962","6.08483618247303","-4.36105961912727","Null","106.792766132307","-0.234492821888362","25833.2365797269","19405.2001421714","-4.36105961912727","0","3128.74269193647","953.028740186874","1432.9500878995","998.8061215449","1815.99848","480.412923508088","778.27261"
6902,17,43,"R_CSA",3,250,"2015","1121.623264167","199.843078","2370.69363499703","2370.69363499703","2368.14616256217","63.7541080019591","64.8595116644254","2061.07455520763","260231.309","43775.197","0.3","0.502842106765263","113839.825","12126.467","27830.428","303.254","69.2507114689948","40168.104","29823.647","126691.88","0","285540.4","135244.816","40124.2800173334","121559.373207285","296665.891318632","0","125687.930134896","2314.4353007968","1645.29002105624","587997.2","-618.72512241872","0","-618.72512241872","44.98598908","11.7196413","20.9557257","12.31062208","43.323120425672","19.7957790258308","0.452453028893633","12.3067223859068","11.2206190139343","207.9856114","46.3901802","161.5954312","179.624431225148","5.14026558666491","139.815223957285","39.8092072678621","222.697454173868","53.244196058412","6.66032743674779","-10.475543821036","Null","49.4289796741238","-0.250097476951438","28466.4337729827","18900.5102376098","-10.475543821036","0","3191.91604599438","999.495878726195","1759.07306242767","1043.0129912358","1885.77273","638.388736870887","970.73883"
6903,17,43,"R_CSA",3,250,"2020","1139.262187019","209.251929","2383.21100261417","2383.21100261417","2379.50638681013","62.7755399186988","66.2055997140864","2070.34883013228","259513.795","45330.814","0.3","0.507641530466908","116681.356","12710.841","29490.51","318.06","69.2507114689948","39433.89","29057.464","126575.49","0","281321.02","140289.8","39383.3328042112","121407.702575685","294775.589875564","5000","123195.032905123","2337.46583941739","1898.076","587997.2","-1890.30144306854","5000","3109.69855693146","46.87023896","13.6522313","21.4746987","11.74330896","45.2402535967026","20.2537217165004","0.431648133356352","11.7408292272928","13.2457026529094","209.0181997","46.6931829","162.3250168","180.971764463353","5.17606374144484","140.7889337673","40.1828306960536","225.090920014434","137.083861857654","6.74251946679485","-54.2305817968165","Null","89.5957995276327","-1.12109804562228","28466.4337729827","18839.1048680767","-8.96881182022831","-45.2617699765882","3129.36062363609","1011.23496070879","1817.17957068338","1041.2116586563","1967.40424","676.840821224196","1018.45556"
6961,16,21,"R_OEU",3,252,"2035","14119.5484439893","325.362201","0","2813.87891654955","2574.5093519483","94.8974721181733","79.0184011201291","2084.48893138484","40096.586","1360.05937521124","","0.332044377628595","30064.851","1384.616","20678.08","0","66.3371303860615","0","0","0","0","0","0","88280.138565348","42462.4207751958","85663.9","0","36164.7796548455","15684.6150046107","8377.99199999998","276633.846","0","0","0","0","0","0","0","152.051820480121","85.8377034169699","0.195659568443548","5.3219402616645","60.8921768014867","0","0","0","172.171081289477","5.46359207490068","148.609704437298","23.5613768521785","324.222901769598","0","0","-38.8863127818024","Null","-38.8863127818024","0","0","14452.030843746","-38.8863127818024","0","2240.5377455224","4159.2244091662","7370.46446568925","0","0","1599.8011146518","0"
6904,17,43,"R_CSA",3,250,"2025","1317.83203799159","217.825881","0","2490.22854393982","2471.99916527847","74.7955646202909","70.5141437916982","2084.10679855115","259513.795","53154.1784560412","0.3","0.517915554087601","119359.382851802","13544.317997977","29490.51","318.06","74.7601956152302","0","0","0","0","0","0","38998.0037326393","120849.338312261","294775.589875564","6250","122664.47940357","2561.71267596631","1898.076","587997.2","0","1250","1250","0","0","0","0","47.7272712348521","22.0041058548509","0.465386178168124","12.658504046173","13.0646613338282","0","0","0","192.456731399508","5.49793600439088","149.543859319432","42.9128720800759","238.760363485002","0","0","-66.561005164349","Null","-66.561005164349","-1.42363914935835","0","18557.8771599401","-9.98379269361378","-56.5772124707352","2953.10284813161","1113.3834771153","1953.72522800217","0","0","731.28172133715","0"
6905,17,43,"R_CSA",3,250,"2030","1492.75875292394","225.216832","0","2597.24608526548","2550.48803048314","86.3123262176254","74.4496833496186","2091.00407477696","259513.795","53077.5435691825","0.3","0.526546074256769","122037.409703605","14377.7949959539","29490.51","318.06","80.2161179093669","0","0","0","0","0","0","38944.3096542982","120663.21689112","294775.589875564","6666.66666666667","122487.628236385","2561.71267596631","1898.076","587997.2","0","416.666666666667","416.666666666667","38.6191648","0","24.4616736","14.1574912","49.2402915388647","23.5003181838671","0.466931595999142","12.7005394111767","13.0394339438209","231.39767684","49.8876378","181.51003904","204.970252975949","5.8485132182457","159.079559536283","45.8906934396662","252.601143761097","0","0","-70.3328193290647","Null","-70.3328193290647","-1.60940075371654","0","18245.6150207177","-9.98379269361378","-60.3490266354509","2860.16335166753","1196.49309877399","2072.41914334788","0","0","774.907970447412","0"
6906,17,43,"R_CSA",3,250,"2035","1669.86878886121","230.302017","0","2704.26362659113","2619.61307239896","97.4847883286357","78.3098475749346","2091.97515237169","259513.795","53000.9086823238","0.3","0.534010660900571","124715.436555407","15211.2719939309","29490.51","318.06","85.6222561593972","0","0","0","0","0","0","38890.6155759572","120477.095469978","294775.589875564","7083.33333333333","122310.777069201","2561.71267596631","1898.076","587997.2","0","416.666666666667","416.666666666667","0","0","0","0","50.3647351900407","24.8560394702342","0.459356219337973","12.4944891659929","13.0142065538136","0","0","0","217.980080919971","6.21420183455562","169.026289899913","48.9537910200588","266.735415356296","0","0","-74.1046334937804","Null","-74.1046334937804","-1.60940075371654","0","17997.2054328013","-9.98379269361378","-64.1208408001666","2775.51213249728","1274.94855343278","2182.15412509034","0","0","815.639009771848","0"
6907,17,43,"R_CSA",3,250,"2040","1847.55886121271","233.824711","0","2811.28116791679","2684.99658669946","108.435219883444","82.2735260486041","2088.92266139118","259513.795","52924.273795465","0.3","0.540099117915673","127393.463407209","16044.7489919078","29490.51","318.06","90.9859426190583","0","0","0","0","0","0","38836.9214976162","120290.974048837","294775.589875564","7500","122133.925902016","2561.71267596631","1898.076","587997.2","0","416.666666666666","416.666666666666","0","0","0","0","51.3515910636259","26.2190314074975","0.446455165158905","12.1435804923222","12.9889791638062","0","0","0","231.522738933543","6.59683147072047","179.433816003597","52.088922929946","281.264929243452","0","0","-77.8764476584961","Null","-77.8764476584961","-1.60940075371654","0","17766.5727909576","-9.98379269361378","-67.8926549648823","2698.96981235893","1357.32738339365","2296.36446400325","0","0","859.218899321367","0"
6908,17,43,"R_CSA",3,250,"2045","2023.71369428123","235.81859","0","2918.29870924244","2758.76173730579","119.640053314581","86.6111192806582","2086.54074239467","259513.795","52924.273795465","0.3","0.545554937066564","130071.490259011","16878.2259898848","29490.51","318.06","95.6425067442463","0","0","0","0","0","0","38836.9214976162","120290.974048837","294775.589875564","7500","122133.925902016","2561.71267596631","1898.076","587997.2","0","0","0","0","0","0","0","52.2422078750135","27.5075668848107","0.431825802441051","11.7456618263966","12.9889791638062","0","0","0","245.977194831519","7.00841995450255","190.629022762469","55.3481720690495","296.610001952816","0","0","-77.8764476584961","Null","-77.8764476584961","-1.60940075371654","0","17595.5881063308","-9.98379269361378","-67.8926549648823","2661.54195563613","1436.62707978099","2406.74140708342","0","0","902.184497770349","0"
6909,17,43,"R_CSA",3,250,"2050","2189.47290566385","236.120893","0","3025.3162505681","2843.23569008843","131.272990757991","91.3574930926699","2086.3215805948","259513.795","52924.273795465","0.3","0.55003529517859","132749.517110814","17711.7029878617","29490.51","318.06","99.2437631458167","0","0","0","0","0","0","38836.9214976162","120290.974048837","294775.589875564","7500","122133.925902016","2561.71267596631","1898.076","587997.2","0","0","0","45.3019692","0","29.8922988","15.4096704","52.998877334424","28.6930181474488","0.416061765557685","11.316880023169","12.9889791638062","264.35741526","57.0941007","207.26331456","261.036132415004","7.44053441014082","202.38253595583","58.653596459174","312.425608995712","0","0","-77.8764476584961","Null","-77.8764476584961","-1.60940075371654","0","17317.201077181","-9.98379269361378","-67.8926549648823","2617.03890827978","1510.48275060042","2508.16150410217","0","0","942.156553082448","0"
6910,18,43,"R_CSA",3,250,"2000","605.346786012","164.946899","2157.72510891416","2157.72510891416","2158.44992299419","50.8271114526623","58.2763431173805","2040.52899152482","260558.946","43322.296","0.3","0.452358882011883","105889.281","11166.036","25763.73","296.033","69.2507114689948","37211.12","22573.569","128986.04","0","299238.48","122561.56","37211.12","124754.727044879","299238.48","0","125721.281946034","0","1071.59100908703","587997.2","0","0","0","40.06585702","14.9163094","14.3100321","10.83951552","40.0300928889432","12.9490141718226","0.399019564745804","10.8533321610859","16.2277465560347","178.47914122","39.9239841","138.55515712","154.067472128414","4.42481599669954","120.354995110228","33.712477018186","194.097565017357","0","0","0","Null","0","0","13399.1656227096","16561.5331579037","0","0","3180.26017775566","832.809894761733","978.461749905154","765.5067830122","1291.203","346.548993576409","565.583"
6911,18,43,"R_CSA",3,250,"2005","731.862767328","176.848736","2242.68606410717","2242.68606410717","2240.70983326505","53.0340368532935","60.4936274628557","2050.52648045806","260558.946","43322.296","0.3","0.507033205372525","105889.281","11166.036","25763.73","296.033","69.2507114689948","37935.4","24797.423","129337.025","0","294571.91","126056.865","37902.4716799114","124317.51228003","298505.967919978","0","125713.049866011","321.965644539596","1236.2326095299","587997.2","-732.512080022134","0","-732.512080022134","47.71432466","20.1025729","15.9548844","11.65686736","49.5785085916835","15.7465259150929","0.429044072746346","11.6699987787006","22.1619838978901","190.5866645","42.7949613","147.7917032","163.834530415817","4.6942037357908","127.68234161351","36.1521888023073","213.353847586028","63.0313670662062","2.4591501817813","-1.45727349435151","Null","64.033243753636","-5.91914214727764E-02","12949.4259302858","17285.3380311425","-1.45727349435151","0","3438.05061877825","991.212313421374","1188.66467556556","898.5804617063","1333.01132","447.140550915142","674.14981"
6912,18,43,"R_CSA",3,250,"2010","918.100065512","188.124904","2358.23299562965","2358.23299562965","2355.43441830012","61.5491609177422","64.6474132407824","2057.81552673212","260558.946","43322.296","0.3","0.481704497555409","105889.281","11166.036","25763.73","296.033","69.2507114689948","39351.97","28213.189","128429.83","0","289905.34","130214.06","39313.9825003613","123306.905366985","297284.616441051","0","125702.006123331","963.519460547628","1426.17010772343","587997.2","-1221.35147892672","0","-1221.35147892672","47.19994576","14.8118876","19.916442","12.47161616","43.8777642905641","17.289768721694","0.458325430725273","12.4664517157274","14.1215438531427","198.66095158","44.5094559","154.15149568","170.824093028968","4.88598352852113","132.898751975775","37.925341053193","214.467364497644","105.068989568962","6.08483618247303","-4.36105961912727","Null","106.792766132307","-0.234492821888362","25833.2365797269","19405.2001421714","-4.36105961912727","0","3128.74269193647","953.028740186874","1432.9500878995","998.8061215449","1815.99848","480.412923508088","778.27261"
6913,18,43,"R_CSA",3,250,"2015","1121.623264167","199.843078","2370.69363499703","2370.69363499703","2368.14616256217","63.7541080019591","64.8595116644254","2061.07455520763","260231.309","43775.197","0.3","0.502842106765263","113839.825","12126.467","27830.428","303.254","69.2507114689948","40168.104","29823.647","126691.88","0","285540.4","135244.816","40124.2800173334","121559.373207285","296665.891318632","0","125687.930134896","2314.4353007968","1645.29002105624","587997.2","-618.72512241872","0","-618.72512241872","44.98598908","11.7196413","20.9557257","12.31062208","43.323120425672","19.7957790258308","0.452453028893633","12.3067223859068","11.2206190139343","207.9856114","46.3901802","161.5954312","179.624431225148","5.14026558666491","139.815223957285","39.8092072678621","222.697454173868","53.244196058412","6.66032743674779","-10.475543821036","Null","49.4289796741238","-0.250097476951438","28466.4337729827","18900.5102376098","-10.475543821036","0","3191.91604599438","999.495878726195","1759.07306242767","1043.0129912358","1885.77273","638.388736870887","970.73883"
