scenathon_id,country_id,country,pathway_id,pathway,iteration,tradeadjusment,submission_id,year,gdp,population,kcal_hist,kcal_targ,kcal_feas,fat_feas,prot_feas,kcal_mder,lnppmatureforest,lnppmatureotherland,patarget,agroecosh,protectedareasforest,protectedareasothernat,protectedareasother,oecmareas,calcbioscore,histcropland,histharvarea,histpasture,histurban,histforest,histotherland,calccropland,calcpasture,calcforest,calcnewforest,calcotherland,newotherland,calcurban,totalland,forestchange,newforestchange,netforestchange,histcropallco2e,histcropco2,histcropn2o,histcropch4,calccropallco2e,calccropn2o,calccropch4_ch4,calccropch4,calccropco2,histliveallco2e,histliven2o,histlivech4,calcliveallco2e,calclivech4_ch4,calclivech4,calcliven2o,calcallagrico2e,calcdeforco2,calcotherlucco2,calcsequestco2,calcsequestco3,calcalllandco2e,ghgbiofuels,histwfblue,calcwfblue,calcsequestaband,calcsequestaffor,calcfarmlabourfte,calcn_org,calcn_synth,histn_org,histn_synth,totalp,histp,lnppnewforest,lnppnewotherland,kcal_pou
16,19,USA,3,GlobalSustainability,5,Yes,446,2025,21589.75938,346.1143966,0,3076.599587,2950.230442,150.1544755,97.79506784,2091.150031,189202.9107,149394.8097,0.3,0.21949916,50572.30816,48114.66712,28210.526,0,71.02398837,0,0,0,0,0,0,158901.0597,244424.7511,302679.1642,4000,180144.9217,9931.143105,16110.96012,916192,-81.12430584,4000,3918.875694,0,0,0,0,185.7027442,103.2306579,0.350134002,9.523644848,72.94844143,0,0,0,251.1781976,7.52215702,204.602671,46.57552668,355.8482791,3.22261117,5.800700106,-34.3559667,,-25.33265542,-81.03266275,0,80171.27421,-18.4662225,-15.8897442,1588.109489,2435.082356,9230.580843,0,0,3253.383396,0,3200,7944.914484,3353.617587
16,19,USA,3,GlobalSustainability,5,Yes,446,2005,15600.2,296.84267,2974.014253,2974.014253,3016.553533,152.4532106,94.54984769,2083.153163,191558.57,159426.392,0.3,0.225685379,47014.098,43708.143,27757.553,0,68.80199909,168970.6,97732.868,243969,97732.868,306128,197124.4,168970.6,243702.4004,303536,0,185484.1637,4144.559579,10354.27632,916192,0,0,0,192.3627594,78.1931223,100.8279909,13.34164624,177.3363724,87.63547284,0.490174514,13.33274678,76.36815274,246.4087086,47.491899,198.9168096,238.6129557,7.099737396,193.1128572,45.50009858,415.9493281,0,-6.609731231,-10.28999868,,-16.89972991,0,0,70889.70107,-10.28999868,0,1397.296312,1879.53102,7496.258395,1924.446168,10925.95109,2665.181273,4062.9174,0,7158.738349,3426.44664
16,19,USA,3,GlobalSustainability,5,Yes,446,2050,33889.69458,375.4711665,0,2572.412857,2555.228356,105.2695666,85.2182913,2083.040774,188949.3591,125174.4863,0.3,0.308306726,67029.70398,65046.89772,28210.526,0,82.06981866,0,0,0,0,0,0,133114.0361,129826.0142,302273.5427,40000,150939.3002,135815.7162,24223.3907,916192,-81.12430584,8000,7918.875694,118.8875516,0,104.536614,14.3509376,142.5123745,75.52590273,0.424505485,11.54654918,55.43992255,256.7028002,49.1377887,207.5650115,162.7678661,4.979911971,135.4536056,27.31426053,213.6640441,3.22261117,5.800700106,-482.7935559,,-473.7702446,-91.61619651,0,67959.46635,-323.8961139,-158.897442,1338.07427,2289.862658,5933.269642,0,0,2289.877854,0,32000,108652.5729,3062.046687
16,19,USA,3,GlobalSustainability,5,Yes,446,2010,16383,311.182845,2909.408575,2909.408575,2907.595961,143.6813977,98.09765509,2081.951485,191558.57,159426.392,0.3,0.222704264,47014.098,43708.143,27757.553,0,68.80199909,160416.5,99681.929,246575.2,99681.929,308720,199030.3,160416.5,246290.276,303536,0,185419.5881,8948.422936,11581.213,916192,0,0,0,193.703871,72.4974005,107.0410614,14.16540912,188.2051581,95.10447774,0.521561976,14.18648574,78.91419464,246.7028184,47.2784949,199.4243235,237.7990857,7.084269912,192.6921416,45.10694405,362.8976781,0,-12.34198539,-22.21689866,,-34.55888406,-63.10656564,108500.0002,77085.20947,-22.21689866,0,1603.86379,2094.616681,8470.03403,1924.295941,11624.75546,2953.722726,3896.44901,0,7158.738349,3314.449565
16,19,USA,3,GlobalSustainability,5,Yes,446,2035,26333.67108,362.2392307,0,2898.453609,2884.459163,138.3101499,97.38168653,2085.884678,189101.4901,139972.0574,0.3,0.220787632,57155.26649,54887.55936,28210.526,0,75.48992555,0,0,0,0,0,0,153476.1675,207640.3562,302516.9156,18000,168782.6731,46419.95524,19355.93235,916192,-81.12430584,6000,5918.875694,0,0,0,0,175.8169558,95.8427941,0.393714668,10.70903897,69.26512271,0,0,0,228.1911213,6.870351603,186.8735636,41.31755773,355.8192534,3.22261117,5.800700106,-173.4506232,,-164.4273119,-48.18882373,0,76427.80864,-101.9467743,-71.50384889,1513.670682,2450.821451,8105.848942,0,0,2951.563462,0,14400,37135.96419,3336.549462
16,19,USA,3,GlobalSustainability,5,Yes,446,2045,31331.48595,371.8009352,0,2585.857837,2568.775252,106.6297379,85.71871167,2081.666916,189000.0694,130549.3052,0.3,0.260979902,63738.22482,61660.4516,28210.526,0,80.01098739,0,0,0,0,0,0,139877.8251,137434.1514,302354.667,32000,157420.4245,124504.0274,22600.90458,916192,-81.12430584,8000,7918.875694,0,0,0,0,153.5886603,82.13548938,0.419884698,11.4208638,60.03230708,0,0,0,167.9537179,5.136076769,139.7012881,28.25242975,275.6919976,3.22261117,5.800700106,-422.9297174,,-413.9064062,-45.85038049,0,72473.93039,-295.8117638,-127.1179536,1424.208634,2355.382169,6631.51219,0,0,2508.459814,0,25600,99603.22193,3073.335189
16,19,USA,3,GlobalSustainability,5,Yes,446,2015,18206,324.607776,2935.15857,2935.15857,2929.556549,144.3564797,97.35685633,2083.352681,190958.761,159887.842,0.3,0.224232999,47299.926,44347.22,27986.166,0,68.80199909,159345.1,101711.576,245373.6,101711.576,310095,199928.3,159345.1,245078.86,303536,0,185347.3606,9931.143105,12953.53633,916192,0,0,0,186.4104705,66.7395865,109.2963144,10.3745696,184.1743297,100.7034651,0.382996923,10.41751631,73.05334829,239.3143826,45.1401405,194.1742421,228.2507211,6.81027265,185.2394161,43.01130498,340.1506473,0,5.164547374,-22.36639729,,-17.20184992,-72.27440342,108500.0002,79410.07062,-22.36639729,0,1657.310273,2109.761841,9232.463054,1927.42203,11829.381,3232.527275,3944.392,0,7944.914484,3337.444014
16,21,R_OEU,1,CurrentTrends,5,Yes,452,2030,12475.08454,328.150565,0,3066.441705,2943.437001,132.4903231,94.38424002,2088.012037,57857.738,3200.830987,,0.290688099,43792.066,3455.693,31213.873,1.858,66.33713039,0,0,0,0,0,0,88480.0254,43272.41331,85663.9,0,36711.14754,14128.36774,8377.992,276633.846,0,0,0,82.39857614,0,77.0496363,5.34893984,146.1028832,79.32811331,0.181106474,4.926096087,61.84867382,208.4227031,30.5962839,177.8264192,191.7405843,6.084242659,165.4914003,26.24918394,337.8434675,0,0,-35.84213111,,-35.84213111,0,0,13879.04988,-35.84213111,0,2334.157,3637.31923,7060.513035,0,0,1431.802083,0,0,11302.69419,3276.375914
16,21,R_OEU,1,CurrentTrends,5,Yes,452,2025,10794.40793,330.683523,0,3066.441705,2977.775909,133.9537325,95.86610428,2089.800213,57857.738,3200.830987,,0.290635752,43792.066,3455.693,31213.873,1.858,66.33713039,0,0,0,0,0,0,88480.0254,43774.69658,85663.9,0,36711.14754,13626.08447,8377.992,276633.846,0,0,0,0,0,0,0,145.4028798,78.52148541,0.18502649,5.032720531,61.84867382,0,0,0,192.3477413,6.103338642,166.0108111,26.33693029,337.7506211,0,0,-34.56789313,,-34.56789313,0,0,13807.6735,-34.56789313,0,2353.842625,3601.378452,6977.976854,0,0,1420.648148,0,0,10900.86758,3322.627439
16,21,R_OEU,1,CurrentTrends,5,Yes,452,2000,7400.83358,314.657331,2921.184222,2921.184222,2910.001356,126.8809263,89.18227588,2103.021152,57795.663,4316.074,,0.279635352,37823.055,2893.806,25972.854,0,66.33713039,99321.32,66876.684,49914.52,0,85663.9,41734.106,99321.32,50067.49702,85663.9,0,36906.03702,0,4675.091963,276633.846,0,0,0,167.4054627,79.7579581,82.1704065,5.47709808,175.4583939,91.40440701,0.201260485,5.474285199,78.57970169,231.0371026,34.0398786,196.997224,214.9738789,6.807308581,185.1587934,29.81508547,390.4322728,0,0,0,,0,0,65.45448,16824.11962,0,0,3013.183132,3855.213653,9115.684454,3913.020314,7413.99271,1885.296961,2723.211,0,8522.336916,3264.143428
16,21,R_OEU,1,CurrentTrends,5,Yes,452,2020,9167.533582,329.725154,3066.441705,3066.441705,3050.160552,136.970347,98.82951872,2088.651595,57857.738,4338.945,,0.288117302,43792.066,3455.693,31213.873,1.858,66.33713039,88480.0254,61867.305,44417.2449,0,92893.14,48277.2217,88480.0254,44347.46095,85663.9,0,36711.14754,13053.3201,8377.992,276633.846,0,0,0,151.7331818,63.4149098,82.9661742,5.35209776,144.6951032,77.4971851,0.196663392,5.349244257,61.84867382,202.6686305,29.4573006,173.2113299,194.277634,6.163818594,167.6558658,26.62176818,338.9727371,0,8.856449764,-33.11485227,,-24.25840251,0,27374.77364,13871.83228,-33.11485227,0,2357.673207,3528.239945,6923.850856,3617.587961,7755.90922,1394.442449,2329.73271,0,10442.65608,3412.53883
16,21,R_OEU,1,CurrentTrends,5,Yes,452,2015,8956.933753,328.817333,2899.742004,2899.742004,2891.731563,126.8908269,92.56887917,2089.434999,57736.826,4359.158,,0.291387042,41573.225,3286.659,29227.163,0,66.33713039,89329.17,62619.796,45073.23,0,91922.38,49725.266,89329.17,45032.44325,85663.9,0,36770.98576,12596.28116,7241.065827,276633.846,0,0,0,150.6448768,61.2411534,83.850585,5.5531384,142.6855571,76.59779369,0.204109891,5.551789031,60.53597436,207.4988035,30.2495193,177.2492842,197.8767747,6.277176584,170.7392031,27.13757166,340.5623318,0,8.659383765,-31.95539423,,-23.29601046,0,27374.77364,13871.84313,-31.95539423,0,2494.107447,3607.407155,6725.735254,3649.504968,7903.67275,1302.754028,2045.92776,0,10077.02493,3242.212895
16,21,R_OEU,1,CurrentTrends,5,Yes,452,2010,8598.383543,327.237066,2918.099234,2918.099234,2905.685049,129.4427552,93.92029682,2094.660398,57795.663,4316.074,,0.288231237,37823.055,2893.806,25972.854,0,66.33713039,89973.22,61790.588,47263.5,0,90401.02,49019.526,89973.22,47262.67618,85663.9,0,36822.7037,10652.92115,6258.424967,276633.846,0,0,0,146.4455427,62.5192089,77.8008231,6.12551072,134.9439685,68.44210878,0.225041531,6.121129653,60.38073004,208.950224,30.6545694,178.2956546,197.6389416,6.264504034,170.3945097,27.24443192,332.5829101,0,7.484271632,-27.02530139,,-19.54102976,0,27374.77364,13702.86931,-27.02530139,0,2578.920444,3558.835724,5650.226433,3684.877509,7045.46992,1112.529219,1814.946,0,8522.336916,3255.064216
16,21,R_OEU,1,CurrentTrends,5,Yes,452,2005,8201.180302,320.566922,2923.383198,2923.383198,2913.643407,127.6538674,89.2137362,2102.02771,57795.663,4316.074,,0.285046756,37823.055,2893.806,25972.854,0,66.33713039,93058.53,64351.418,48773.95,0,88032.46,46609.106,93058.53,48863.69823,85663.9,0,36867.40332,6771.182154,5409.132303,276633.846,0,0,0,161.1647956,75.3027163,80.3619999,5.50007936,160.7820937,82.65616164,0.202004168,5.494513357,72.63141867,215.6282521,31.7338203,183.8944318,201.9176531,6.395274866,173.9514764,27.96617671,362.6997467,0,6.468626797,-17.17775209,,-10.7091253,0,64.181754,15461.73374,-17.17775209,0,2813.264956,3603.663131,7915.761867,3736.201596,7277.53589,1633.084914,2554.984,0,8522.336916,3267.171714
16,21,R_OEU,1,CurrentTrends,5,Yes,452,2040,15677.9169,321.58904,0,3066.441705,2873.356812,129.3999574,91.18994458,2079.829067,57857.738,3200.830987,,0.29086565,43792.066,3455.693,31213.873,1.858,66.33713039,0,0,0,0,0,0,88480.0254,42127.79176,85663.9,0,36711.14754,15272.9893,8377.992,276633.846,0,0,0,0,0,0,0,147.5279153,80.96972098,0.173144137,4.709520522,61.84867382,0,0,0,190.3682616,6.041197639,164.3205758,26.04768577,337.8961769,0,0,-38.74591141,,-38.74591141,0,0,14039.31453,-38.74591141,0,2297.519039,3711.885939,7225.704733,0,0,1454.319485,0,0,12218.39144,3183.512305
16,21,R_OEU,1,CurrentTrends,5,Yes,452,2045,17133.69811,316.866684,0,3066.441705,2838.695579,127.8039729,89.49998596,2075.751064,57857.738,3200.830987,,0.290991953,43792.066,3455.693,31213.873,1.858,66.33713039,0,0,0,0,0,0,88480.0254,41425.60721,85663.9,0,36711.14754,15975.17384,8377.992,276633.846,0,0,0,0,0,0,0,148.2283407,81.78626591,0.168875037,4.593401001,61.84867382,0,0,0,189.2979572,6.00759848,163.4066787,25.89127858,337.526298,0,0,-40.52727716,,-40.52727716,0,0,14102.00323,-40.52727716,0,2278.019798,3748.911002,7305.359481,0,0,1465.039409,0,0,12780.13907,3138.149914
16,21,R_OEU,1,CurrentTrends,5,Yes,452,2035,14119.54844,325.362201,0,3066.441705,2908.982516,130.9906734,92.84643675,2084.488931,57857.738,3200.830987,,0.29076484,43792.066,3455.693,31213.873,1.858,66.33713039,0,0,0,0,0,0,88480.0254,42745.92533,85663.9,0,36711.14754,14654.85573,8377.992,276633.846,0,0,0,0,0,0,0,146.8022683,80.13159073,0.177279548,4.822003706,61.84867382,0,0,0,191.1851102,6.066832244,165.017837,26.16727319,337.9873785,0,0,-37.17777383,,-37.17777383,0,0,13964.21589,-37.17777383,0,2316.59975,3673.861944,7142.071414,0,0,1442.952452,0,0,11723.88458,3230.389948
16,21,R_OEU,1,CurrentTrends,5,Yes,452,2050,18482.30659,311.179505,0,3066.441705,2802.343076,126.0752209,87.64100291,2073.84622,57857.738,3200.830987,,0.291170541,43792.066,3455.693,31213.873,1.858,66.33713039,0,0,0,0,0,0,88480.0254,40598.90454,85663.9,0,36711.14754,16801.87651,8377.992,276633.846,0,0,0,81.51928374,0,76.2036639,5.31561984,148.9464567,82.62920147,0.16428608,4.468581381,61.84867382,195.6260616,28.8025374,166.8235242,187.7958874,5.960103245,162.1148083,25.68107917,336.7423441,0,0,-42.62453185,,-42.62453185,0,0,14132.26755,-42.62453185,0,2247.389099,3787.762366,7386.754343,0,0,1476.241703,0,0,13441.50121,3091.35717
16,21,R_OEU,2,NationalCommitments,5,Yes,452,2030,12475.08454,328.150565,0,3066.441705,3049.111839,136.9100448,98.79207377,2088.012037,57857.738,2621.820758,1,0.7,43792.066,3455.693,31213.873,1.858,98.91067839,0,0,0,0,0,0,91212.55364,43145.39181,85663.9,2666.666667,30070.33145,13053.3201,10821.68233,276633.846,0,666.6666667,666.6666667,82.39857614,0,77.0496363,5.34893984,148.2851477,77.55563013,0.186836795,5.081960811,65.64755678,208.4227031,30.5962839,177.8264192,187.6756398,5.954859101,161.9721676,25.70347225,335.9607875,0,26.05941964,-31.60260979,,-5.543190145,0,0,14043.96313,-18.07252364,-13.53008614,2420.932404,3927.176326,6394.799869,0,0,1364.85755,0,2133.333333,10442.65608,3336.343332
16,21,R_OEU,2,NationalCommitments,5,Yes,452,2015,8956.933753,328.817333,2899.742004,2899.742004,2891.731563,126.8908269,92.56887917,2089.434999,57736.826,4359.158,1,0.291387042,41573.225,3286.659,29227.163,0,66.33713039,89329.17,62619.796,45073.23,0,91922.38,49725.266,89329.17,45032.44325,85663.9,0,36770.98576,12596.28116,7241.065827,276633.846,0,0,0,150.6448768,61.2411534,83.850585,5.5531384,142.6855571,76.59779369,0.204109891,5.551789031,60.53597436,207.4988035,30.2495193,177.2492842,197.8767747,6.277176584,170.7392031,27.13757166,340.5623318,0,8.659383765,-31.95539423,,-23.29601046,0,27374.77364,13871.84313,-31.95539423,0,2494.107447,3607.407155,6725.735254,3649.504968,7903.67275,1302.754028,2045.92776,0,10077.02493,3242.212895
16,21,R_OEU,2,NationalCommitments,5,Yes,452,2005,8201.180302,320.566922,2923.383198,2923.383198,2913.643407,127.6538674,89.2137362,2102.02771,57795.663,4316.074,1,0.285046756,37823.055,2893.806,25972.854,0,66.33713039,93058.53,64351.418,48773.95,0,88032.46,46609.106,93058.53,48863.69823,85663.9,0,36867.40332,6771.182154,5409.132303,276633.846,0,0,0,161.1647956,75.3027163,80.3619999,5.50007936,160.7820937,82.65616164,0.202004168,5.494513357,72.63141867,215.6282521,31.7338203,183.8944318,201.9176531,6.395274866,173.9514764,27.96617671,362.6997467,0,6.468626797,-17.17775209,,-10.7091253,0,64.181754,15461.73374,-17.17775209,0,2813.264956,3603.663131,7915.761867,3736.201596,7277.53589,1633.084914,2554.984,0,8522.336916,3267.171714
16,21,R_OEU,2,NationalCommitments,5,Yes,452,2000,7400.83358,314.657331,2921.184222,2921.184222,2910.001356,126.8809263,89.18227588,2103.021152,57795.663,4316.074,1,0.279635352,37823.055,2893.806,25972.854,0,66.33713039,99321.32,66876.684,49914.52,0,85663.9,41734.106,99321.32,50067.49702,85663.9,0,36906.03702,0,4675.091963,276633.846,0,0,0,167.4054627,79.7579581,82.1704065,5.47709808,175.4583939,91.40440701,0.201260485,5.474285199,78.57970169,231.0371026,34.0398786,196.997224,214.9738789,6.807308581,185.1587934,29.81508547,390.4322728,0,0,0,,0,0,65.45448,16824.11962,0,0,3013.183132,3855.213653,9115.684454,3913.020314,7413.99271,1885.296961,2723.211,0,8522.336916,3264.143428
16,21,R_OEU,2,NationalCommitments,5,Yes,452,2025,10794.40793,330.683523,0,3066.441705,3049.111395,136.9095119,98.79371962,2089.800213,57857.738,2762.717892,1,0.462006464,43792.066,3455.693,31213.873,1.858,95.57882943,0,0,0,0,0,0,90744.53978,43885.93231,85663.9,2000,31686.31664,13053.3201,9599.837167,276633.846,0,2000,2000,0,0,0,0,148.6973994,78.37442927,0.189527006,5.155134575,65.16783559,0,0,0,191.1297218,6.064224496,164.9469063,26.18281556,339.8271213,0,60.82695759,-31.78692131,,29.04003628,0,0,14054.56315,-21.6393567,-10.14756461,2431.250095,3837.565697,6622.811787,0,0,1393.886129,0,1600,10442.65608,3372.908431
16,21,R_OEU,2,NationalCommitments,5,Yes,452,2045,17133.69811,316.866684,0,3066.441705,3048.564372,136.8725223,98.73933709,2075.751064,57857.738,2519.144054,1,0.7,43792.066,3455.693,31213.873,1.858,98.9002742,0,0,0,0,0,0,88855.92836,40647.63524,85663.9,4000,28892.70612,14086.45844,14487.21784,276633.846,0,0,0,0,0,0,0,142.5173016,74.7010257,0.168540263,4.584295167,63.23198074,0,0,0,174.2843308,5.528090634,150.3640652,23.92026553,316.8016324,0,10.76733794,-39.22973755,,-28.46239961,0,0,13225.77546,-18.93460833,-20.29512921,2307.755701,3782.064928,6154.342422,0,0,1312.764091,0,3200,11269.16675,3236.107708
16,21,R_OEU,2,NationalCommitments,5,Yes,452,2010,8598.383543,327.237066,2918.099234,2918.099234,2905.685049,129.4427552,93.92029682,2094.660398,57795.663,4316.074,1,0.288231237,37823.055,2893.806,25972.854,0,66.33713039,89973.22,61790.588,47263.5,0,90401.02,49019.526,89973.22,47262.67618,85663.9,0,36822.7037,10652.92115,6258.424967,276633.846,0,0,0,146.4455427,62.5192089,77.8008231,6.12551072,134.9439685,68.44210878,0.225041531,6.121129653,60.38073004,208.950224,30.6545694,178.2956546,197.6389416,6.264504034,170.3945097,27.24443192,332.5829101,0,7.484271632,-27.02530139,,-19.54102976,0,27374.77364,13702.86931,-27.02530139,0,2578.920444,3558.835724,5650.226433,3684.877509,7045.46992,1112.529219,1814.946,0,8522.336916,3255.064216
16,21,R_OEU,2,NationalCommitments,5,Yes,452,2040,15677.9169,321.58904,0,3066.441705,3048.753133,136.885587,98.75709137,2079.829067,57857.738,2524.751013,1,0.7,43792.066,3455.693,31213.873,1.858,98.90208031,0,0,0,0,0,0,89837.33145,41773.25331,85663.9,4000,28957.01377,13136.97481,13265.37267,276633.846,0,666.6666667,666.6666667,0,0,0,0,144.8795601,75.88470145,0.174886954,4.756925151,64.23793353,0,0,0,180.0115653,5.710660552,155.329967,24.68159823,324.8911254,0,12.80973889,-36.82100094,,-24.01126204,0,0,13529.69427,-16.52587172,-20.29512921,2348.626799,3842.334226,6253.026744,0,0,1334.127753,0,3200,10509.57985,3267.975519
16,21,R_OEU,2,NationalCommitments,5,Yes,452,2035,14119.54844,325.362201,0,3066.441705,3049.103347,136.9099077,98.78961805,2084.488931,57857.738,2585.033358,1,0.7,43792.066,3455.693,31213.873,1.858,98.90782395,0,0,0,0,0,0,90546.42668,42313.84573,85663.9,3333.333333,29648.40737,13084.40539,12043.5275,276633.846,0,666.6666667,666.6666667,0,0,0,0,146.6431232,76.75560785,0.180983405,4.922748609,64.96476672,0,0,0,183.6088108,5.825378811,158.4503037,25.15850717,330.251934,0,11.60601795,-34.52636133,,-22.92034338,0,0,13797.81351,-17.61375365,-16.91260768,2385.693352,3885.939696,6327.204577,0,0,1349.847395,0,2666.666667,10467.52431,3301.529257
16,21,R_OEU,2,NationalCommitments,5,Yes,452,2020,9167.533582,329.725154,3066.441705,3066.441705,3050.160552,136.970347,98.82951872,2088.651595,57857.738,4338.945,1,0.287939332,43792.066,3455.693,31213.873,1.858,81.35445829,88480.0254,61867.305,44417.2449,0,92893.14,48277.2217,88480.0254,44347.46095,85663.9,0,36711.14754,13053.3201,8377.992,276633.846,0,0,0,151.7331818,63.4149098,82.9661742,5.35209776,146.7579519,78.56021484,0.196730239,5.3510625,62.8466746,202.6686305,29.4573006,173.2113299,194.277634,6.163818594,167.6558658,26.62176818,341.0355859,0,8.856449764,-33.11485227,,-24.25840251,0,27374.77364,14100.23188,-33.11485227,0,2382.361585,3585.172228,7037.390675,3617.587961,7755.90922,1417.161887,2329.73271,0,10442.65608,3412.53883
16,21,R_OEU,2,NationalCommitments,5,Yes,452,2050,18482.30659,311.179505,0,3066.441705,3048.167142,136.8447069,98.70313293,2073.84622,57857.738,2513.537095,1,0.7,43792.066,3455.693,31213.873,1.858,98.89511199,0,0,0,0,0,0,87932.88375,39665.66711,85663.9,4000,28828.39848,14833.93365,15709.063,276633.846,0,0,0,81.51928374,0,76.2036639,5.31561984,140.3027754,73.60680921,0.162136763,4.410119962,62.28584626,195.6260616,28.8025374,166.8235242,168.8938499,5.355990504,145.6829417,23.21090815,309.1966253,0,10.76733794,-41.1260008,,-30.35866287,0,0,12910.46623,-20.83087159,-20.29512921,2256.572507,3724.505146,6061.438901,0,0,1291.905808,0,3200,11867.14692,3205.417499
16,21,R_OEU,3,GlobalSustainability,5,Yes,452,2010,8598.383543,327.237066,2918.099234,2918.099234,2905.685049,129.4427552,93.92029682,1868.681938,57795.663,4316.074,1,0.288231237,37823.055,2893.806,25972.854,0,66.33713039,89973.22,61790.588,47263.5,0,90401.02,49019.526,89973.22,47262.67618,85663.9,0,36822.7037,10652.92115,6258.424967,276633.846,0,0,0,146.4455427,62.5192089,77.8008231,6.12551072,134.9439685,68.44210878,0.225041531,6.121129653,60.38073004,208.950224,30.6545694,178.2956546,197.6389416,6.264504034,170.3945097,27.24443192,332.5829101,0,7.484271632,-27.02530139,,-19.54102976,0,27374.77364,13702.86931,-27.02530139,0,2578.920444,3558.835724,5650.226433,3684.877509,7045.46992,1112.529219,1814.946,0,8522.336916,3255.064216
